Slovenia,Judah Alvin Fahrni,Fahrni,2,1984,11,defender,slovenia_judah alvin fahrni.png,cp base.png 'slovenia_judah alvin fahrni.png';
Slovenia,Allan Ayan Gaelord,Gaelord,3,1990,1,defender,slovenia_allan ayan gaelord.png,cp base.png 'slovenia_allan ayan gaelord.png';
Slovenia,Jaime Damian Fabish,Fabish,4,1998,11,defender,slovenia_jaime damian fabish.png,cp base.png 'slovenia_jaime damian fabish.png';
Slovenia,Barrett Adan Fackler,Fackler,5,1988,12,defender,slovenia_barrett adan fackler.png,cp base.png 'slovenia_barrett adan fackler.png';
Slovenia,Xander Jensen Garnet,Garnet,6,1999,8,defender,slovenia_xander jensen garnet.png,cp base.png 'slovenia_xander jensen garnet.png';
Slovenia,Roberto Ryder Sam,Sam,8,1996,12,defender,slovenia_roberto ryder sam.png,cp base.png 'slovenia_roberto ryder sam.png';
Slovenia,Khalid Aden Abeita,Abeita,12,1985,12,defender,slovenia_khalid aden abeita.png,cp base.png 'slovenia_khalid aden abeita.png';
Slovenia,Maurice Hayes Saleema,Saleema,7,1998,8,midfielder,slovenia_maurice hayes saleema.png,cp base.png 'slovenia_maurice hayes saleema.png';
Slovenia,Everett Eddie Kadinger,Kadinger,13,1986,6,midfielder,slovenia_everett eddie kadinger.png,cp base.png 'slovenia_everett eddie kadinger.png';
Slovenia,Johnny Ulises Kaba,Kaba,14,1987,5,midfielder,slovenia_johnny ulises kaba.png,cp base.png 'slovenia_johnny ulises kaba.png';
Slovenia,Alan Wade Aamodt,Aamodt,15,1990,5,midfielder,slovenia_alan wade aamodt.png,cp base.png 'slovenia_alan wade aamodt.png';
Slovenia,Dario Jeremiah Gaino,Gaino,16,1999,12,midfielder,slovenia_dario jeremiah gaino.png,cp base.png 'slovenia_dario jeremiah gaino.png';
Slovenia,Zachariah Nikolas Saboe,Saboe,17,1998,3,midfielder,slovenia_zachariah nikolas saboe.png,cp base.png 'slovenia_zachariah nikolas saboe.png';
Slovenia,Eliezer Clayton Fabiano,Fabiano,18,1992,4,midfielder,slovenia_eliezer clayton fabiano.png,cp base.png 'slovenia_eliezer clayton fabiano.png';
Slovenia,Chance Rhett Vanjan,Vanjan,10,1987,12,midfielder,slovenia_chance rhett vanjan.png,cp base.png 'slovenia_chance rhett vanjan.png';
Slovenia,Ayan Jackson Vanya,Vanya,9,2000,11,foward,slovenia_ayan jackson vanya.png,cp base.png 'slovenia_ayan jackson vanya.png';
Slovenia,Rocky Quentin Vandaver,Vandaver,11,1991,10,foward,slovenia_rocky quentin vandaver.png,cp base.png 'slovenia_rocky quentin vandaver.png';
Slovenia,Graysen Felipe Sachchit,Sachchit,19,1984,5,foward,slovenia_graysen felipe sachchit.png,cp base.png 'slovenia_graysen felipe sachchit.png';
Slovenia,Cassius Justice Sabia,Sabia,20,1992,11,foward,slovenia_cassius justice sabia.png,cp base.png 'slovenia_cassius justice sabia.png';
Slovenia,Sean Nathan Gallus,Gallus,21,1989,2,foward,slovenia_sean nathan gallus.png,cp base.png 'slovenia_sean nathan gallus.png';
South Africa,Keanu Antonio Kahr,Kahr,1,1990,10,goalkeeper,south africa_keanu antonio kahr.png,cp base.png 'south africa_keanu antonio kahr.png';
South Africa,Zyaire Alden Abeles,Abeles,22,1992,10,goalkeeper,south africa_zyaire alden abeles.png,cp base.png 'south africa_zyaire alden abeles.png';
South Africa,Eric Michael Safyr,Safyr,2,1989,5,defender,south africa_eric michael safyr.png,cp base.png 'south africa_eric michael safyr.png';
South Africa,Dayton Murphy Fagnant,Fagnant,3,1990,8,defender,south africa_dayton murphy fagnant.png,cp base.png 'south africa_dayton murphy fagnant.png';
South Africa,Braden Zyaire Kahoe,Kahoe,4,1998,7,defender,south africa_braden zyaire kahoe.png,cp base.png 'south africa_braden zyaire kahoe.png';
South Africa,Terry Zion Sabado,Sabado,5,2000,11,defender,south africa_terry zion sabado.png,cp base.png 'south africa_terry zion sabado.png';
South Africa,Thaddeus Hayes Abbey,Abbey,6,1986,5,defender,south africa_thaddeus hayes abbey.png,cp base.png 'south africa_thaddeus hayes abbey.png';
South Africa,Albert Wesley Salt,Salt,8,1998,8,defender,south africa_albert wesley salt.png,cp base.png 'south africa_albert wesley salt.png';
South Africa,Gunner Bruce Facciolo,Facciolo,12,1995,8,defender,south africa_gunner bruce facciolo.png,cp base.png 'south africa_gunner bruce facciolo.png';
South Africa,Zaire Ivan Vachya,Vachya,7,1999,7,midfielder,south africa_zaire ivan vachya.png,cp base.png 'south africa_zaire ivan vachya.png';
South Africa,Lee Caspian Galyne,Galyne,13,1992,12,midfielder,south africa_lee caspian galyne.png,cp base.png 'south africa_lee caspian galyne.png';
South Africa,Willie Aaron Kabacinski,Kabacinski,14,2000,9,midfielder,south africa_willie aaron kabacinski.png,cp base.png 'south africa_willie aaron kabacinski.png';
South Africa,Finley Carlos Kain,Kain,15,1998,2,midfielder,south africa_finley carlos kain.png,cp base.png 'south africa_finley carlos kain.png';
South Africa,Jesse Grady Fahrbach,Fahrbach,16,1990,6,midfielder,south africa_jesse grady fahrbach.png,cp base.png 'south africa_jesse grady fahrbach.png';
South Africa,Kyree Aidan Abbate,Abbate,17,1994,9,midfielder,south africa_kyree aidan abbate.png,cp base.png 'south africa_kyree aidan abbate.png';
South Africa,Cory Nasir Kagarise,Kagarise,18,1999,7,midfielder,south africa_cory nasir kagarise.png,cp base.png 'south africa_cory nasir kagarise.png';
South Africa,Nehemiah Mark Sachdev,Sachdev,10,2000,8,midfielder,south africa_nehemiah mark sachdev.png,cp base.png 'south africa_nehemiah mark sachdev.png';
South Africa,Benicio Edgar Gai,Gai,9,1997,11,foward,south africa_benicio edgar gai.png,cp base.png 'south africa_benicio edgar gai.png';
South Africa,Johnny Zander Abare,Abare,11,1996,7,foward,south africa_johnny zander abare.png,cp base.png 'south africa_johnny zander abare.png';
South Africa,Boone Carson Saar,Saar,19,1988,9,foward,south africa_boone carson saar.png,cp base.png 'south africa_boone carson saar.png';
South Africa,Ander Fabian Gael,Gael,20,1999,3,foward,south africa_ander fabian gael.png,cp base.png 'south africa_ander fabian gael.png';
South Africa,Callum Colt Sahen,Sahen,21,1997,5,foward,south africa_callum colt sahen.png,cp base.png 'south africa_callum colt sahen.png';
Spain,Aiden Jacob Sabina,Sabina,1,1988,12,goalkeeper,spain_aiden jacob sabina.png,cp base.png 'spain_aiden jacob sabina.png';
Spain,Castiel Jamari Vanessa,Vanessa,22,1994,3,goalkeeper,spain_castiel jamari vanessa.png,cp base.png 'spain_castiel jamari vanessa.png';
Spain,Ermias Brantley Fabbri,Fabbri,2,1996,6,defender,spain_ermias brantley fabbri.png,cp base.png 'spain_ermias brantley fabbri.png';
Spain,Arlo Jericho Sabola,Sabola,3,1989,12,defender,spain_arlo jericho sabola.png,cp base.png 'spain_arlo jericho sabola.png';
Spain,Jaime Harrison Garlinde,Garlinde,4,1988,7,defender,spain_jaime harrison garlinde.png,cp base.png 'spain_jaime harrison garlinde.png';
Spain,Remi August Gardeen,Gardeen,5,1997,11,defender,spain_remi august gardeen.png,cp base.png 'spain_remi august gardeen.png';
Spain,Kaiser Emerson Kaczka,Kaczka,6,1998,8,defender,spain_kaiser emerson kaczka.png,cp base.png 'spain_kaiser emerson kaczka.png';
Spain,Dawson Lochlan Sabbag,Sabbag,8,2000,2,defender,spain_dawson lochlan sabbag.png,cp base.png 'spain_dawson lochlan sabbag.png';
Spain,Gregory Austin Sabatka,Sabatka,12,1992,12,defender,spain_gregory austin sabatka.png,cp base.png 'spain_gregory austin sabatka.png';
Spain,Walter Bodhi Abadie,Abadie,7,1995,8,midfielder,spain_walter bodhi abadie.png,cp base.png 'spain_walter bodhi abadie.png';
Spain,Kasen Adriel Abbs,Abbs,13,1999,4,midfielder,spain_kasen adriel abbs.png,cp base.png 'spain_kasen adriel abbs.png';
Spain,Kash Leif Vedetta,Vedetta,14,1995,11,midfielder,spain_kash leif vedetta.png,cp base.png 'spain_kash leif vedetta.png';
Spain,Dexter Emery Abeita,Abeita,15,1991,10,midfielder,spain_dexter emery abeita.png,cp base.png 'spain_dexter emery abeita.png';
Spain,Adan Jaxen Sahiba,Sahiba,16,1987,6,midfielder,spain_adan jaxen sahiba.png,cp base.png 'spain_adan jaxen sahiba.png';
Spain,Leo Darius Sal,Sal,17,1991,9,midfielder,spain_leo darius sal.png,cp base.png 'spain_leo darius sal.png';
Spain,Caden Sullivan Aber,Aber,18,1995,6,midfielder,spain_caden sullivan aber.png,cp base.png 'spain_caden sullivan aber.png';
Spain,Rylan Alec Sachse,Sachse,10,1988,11,midfielder,spain_rylan alec sachse.png,cp base.png 'spain_rylan alec sachse.png';
Spain,Zeke Cruz Gabrielle,Gabrielle,9,1994,7,foward,spain_zeke cruz gabrielle.png,cp base.png 'spain_zeke cruz gabrielle.png';
Spain,Alessandro Isaiah Kabir,Kabir,11,1986,1,foward,spain_alessandro isaiah kabir.png,cp base.png 'spain_alessandro isaiah kabir.png';
Spain,Frankie Carl Saki,Saki,19,1997,4,foward,spain_frankie carl saki.png,cp base.png 'spain_frankie carl saki.png';
Spain,Blaze Camden Galyna,Galyna,20,1997,4,foward,spain_blaze camden galyna.png,cp base.png 'spain_blaze camden galyna.png';
Spain,Edwin Augustus Saam,Saam,21,1989,6,foward,spain_edwin augustus saam.png,cp base.png 'spain_edwin augustus saam.png';
Sweden,Luca Solomon Sabin,Sabin,1,1993,9,goalkeeper,sweden_luca solomon sabin.png,cp base.png 'sweden_luca solomon sabin.png';
Sweden,Davis Wyatt Sachiko,Sachiko,22,1995,9,goalkeeper,sweden_davis wyatt sachiko.png,cp base.png 'sweden_davis wyatt sachiko.png';
Sweden,Atreus Legend Sabita,Sabita,2,1998,4,defender,sweden_atreus legend sabita.png,cp base.png 'sweden_atreus legend sabita.png';
Sweden,Mason Carson Abegglen,Abegglen,3,1998,12,defender,sweden_mason carson abegglen.png,cp base.png 'sweden_mason carson abegglen.png';
Sweden,Remington Damien Gareth,Gareth,4,1992,7,defender,sweden_remington damien gareth.png,cp base.png 'sweden_remington damien gareth.png';
Sweden,Reign Krew Kaelber,Kaelber,5,1994,5,defender,sweden_reign krew kaelber.png,cp base.png 'sweden_reign krew kaelber.png';
Sweden,Derrick Simon Fahner,Fahner,6,1998,7,defender,sweden_derrick simon fahner.png,cp base.png 'sweden_derrick simon fahner.png';
Sweden,Harlem Larry Abeles,Abeles,8,1997,6,defender,sweden_harlem larry abeles.png,cp base.png 'sweden_harlem larry abeles.png';
Sweden,Brooks Clay Gailen,Gailen,12,1994,12,defender,sweden_brooks clay gailen.png,cp base.png 'sweden_brooks clay gailen.png';
Sweden,Louie Creed Sabella,Sabella,7,1999,6,midfielder,sweden_louie creed sabella.png,cp base.png 'sweden_louie creed sabella.png';
Sweden,Tyler Beau Sadize,Sadize,13,1990,2,midfielder,sweden_tyler beau sadize.png,cp base.png 'sweden_tyler beau sadize.png';
Sweden,Karson Raul Abdullah,Abdullah,14,1993,11,midfielder,sweden_karson raul abdullah.png,cp base.png 'sweden_karson raul abdullah.png';
Sweden,Carter Luciano Abeyta,Abeyta,15,1994,7,midfielder,sweden_carter luciano abeyta.png,cp base.png 'sweden_carter luciano abeyta.png';
Sweden,Gianni Nico Gabby,Gabby,16,1986,11,midfielder,sweden_gianni nico gabby.png,cp base.png 'sweden_gianni nico gabby.png';
Sweden,Ali Khari Fail,Fail,17,1993,9,midfielder,sweden_ali khari fail.png,cp base.png 'sweden_ali khari fail.png';
Sweden,Jaxton Zane Sachdeva,Sachdeva,18,1987,3,midfielder,sweden_jaxton zane sachdeva.png,cp base.png 'sweden_jaxton zane sachdeva.png';
Sweden,Maddox Cameron Vandaver,Vandaver,10,1995,2,midfielder,sweden_maddox cameron vandaver.png,cp base.png 'sweden_maddox cameron vandaver.png';
Sweden,Tommy David Faerber,Faerber,9,1984,10,foward,sweden_tommy david faerber.png,cp base.png 'sweden_tommy david faerber.png';
Sweden,Lincoln Ibrahim Sadey,Sadey,11,1994,12,foward,sweden_lincoln ibrahim sadey.png,cp base.png 'sweden_lincoln ibrahim sadey.png';
Sweden,Callahan Tripp Abair,Abair,19,1996,11,foward,sweden_callahan tripp abair.png,cp base.png 'sweden_callahan tripp abair.png';
Sweden,Maximilian Keaton Aase,Aase,20,1994,8,foward,sweden_maximilian keaton aase.png,cp base.png 'sweden_maximilian keaton aase.png';
Sweden,Dior Samir Sabedra,Sabedra,21,1990,10,foward,sweden_dior samir sabedra.png,cp base.png 'sweden_dior samir sabedra.png';
Switzerland,Josue Bodhi Gaiah,Gaiah,1,1991,2,goalkeeper,switzerland_josue bodhi gaiah.png,cp base.png 'switzerland_josue bodhi gaiah.png';
Switzerland,Kairo Khalid Gardeene,Gardeene,22,1994,3,goalkeeper,switzerland_kairo khalid gardeene.png,cp base.png 'switzerland_kairo khalid gardeene.png';
Switzerland,Heath Rohan Gardenner,Gardenner,2,1993,12,defender,switzerland_heath rohan gardenner.png,cp base.png 'switzerland_heath rohan gardenner.png';
Switzerland,Ariel Duke Abadie,Abadie,3,1997,3,defender,switzerland_ariel duke abadie.png,cp base.png 'switzerland_ariel duke abadie.png';
Switzerland,Santiago Azariah Saheli,Saheli,4,1992,11,defender,switzerland_santiago azariah saheli.png,cp base.png 'switzerland_santiago azariah saheli.png';
Switzerland,Sutton Zavier Gaby,Gaby,5,1993,12,defender,switzerland_sutton zavier gaby.png,cp base.png 'switzerland_sutton zavier gaby.png';
Switzerland,Emory Ezekiel Gaines,Gaines,6,1990,2,defender,switzerland_emory ezekiel gaines.png,cp base.png 'switzerland_emory ezekiel gaines.png';
Switzerland,Rome Houston V. J.,V. J.,8,1988,1,defender,switzerland_rome houston v. j..png,cp base.png 'switzerland_rome houston v. j..png';
Switzerland,Caden Eugene Valeryan,Valeryan,12,1985,11,defender,switzerland_caden eugene valeryan.png,cp base.png 'switzerland_caden eugene valeryan.png';
Switzerland,Aron Jasper Varen,Varen,7,1986,1,midfielder,switzerland_aron jasper varen.png,cp base.png 'switzerland_aron jasper varen.png';
Switzerland,Mohammad Angelo Garnete,Garnete,13,1991,5,midfielder,switzerland_mohammad angelo garnete.png,cp base.png 'switzerland_mohammad angelo garnete.png';
Switzerland,Cole Lochlan Vaill,Vaill,14,1991,5,midfielder,switzerland_cole lochlan vaill.png,cp base.png 'switzerland_cole lochlan vaill.png';
Switzerland,Muhammad Kole Faga,Faga,15,1984,12,midfielder,switzerland_muhammad kole faga.png,cp base.png 'switzerland_muhammad kole faga.png';
Switzerland,Silas Samir Gabriella,Gabriella,16,1995,7,midfielder,switzerland_silas samir gabriella.png,cp base.png 'switzerland_silas samir gabriella.png';
Switzerland,Samir Kalel Garlynd,Garlynd,17,1997,8,midfielder,switzerland_samir kalel garlynd.png,cp base.png 'switzerland_samir kalel garlynd.png';
Switzerland,Alejandro Graysen Gar,Gar,18,1992,8,midfielder,switzerland_alejandro graysen gar.png,cp base.png 'switzerland_alejandro graysen gar.png';
Switzerland,Martin Vincenzo Valentiane,Valentiane,10,1991,10,midfielder,switzerland_martin vincenzo valentiane.png,cp base.png 'switzerland_martin vincenzo valentiane.png';
Switzerland,Alfred Colter Galyne,Galyne,9,1999,3,foward,switzerland_alfred colter galyne.png,cp base.png 'switzerland_alfred colter galyne.png';
Switzerland,Nathanael Bjorn Sada,Sada,11,1999,11,foward,switzerland_nathanael bjorn sada.png,cp base.png 'switzerland_nathanael bjorn sada.png';
Switzerland,Uriel Idris Sadi,Sadi,19,2000,5,foward,switzerland_uriel idris sadi.png,cp base.png 'switzerland_uriel idris sadi.png';
Switzerland,Kevin Hudson Fabrizius,Fabrizius,20,1996,3,foward,switzerland_kevin hudson fabrizius.png,cp base.png 'switzerland_kevin hudson fabrizius.png';
Switzerland,Kyler Izaiah Varesh,Varesh,21,1989,5,foward,switzerland_kyler izaiah varesh.png,cp base.png 'switzerland_kyler izaiah varesh.png';
Trinidad and Tobago,Yousef Ricky Vania,Vania,1,1998,8,goalkeeper,trinidad and tobago_yousef ricky vania.png,cp base.png 'trinidad and tobago_yousef ricky vania.png';
Trinidad and Tobago,Jefferson Edwin Kaffenberger,Kaffenberger,22,1999,10,goalkeeper,trinidad and tobago_jefferson edwin kaffenberger.png,cp base.png 'trinidad and tobago_jefferson edwin kaffenberger.png';
Trinidad and Tobago,Atreus Bjorn Aase,Aase,2,1996,5,defender,trinidad and tobago_atreus bjorn aase.png,cp base.png 'trinidad and tobago_atreus bjorn aase.png';
Trinidad and Tobago,Ramon Angelo Abdalla,Abdalla,3,1986,4,defender,trinidad and tobago_ramon angelo abdalla.png,cp base.png 'trinidad and tobago_ramon angelo abdalla.png';
Trinidad and Tobago,Kannon Leland Valu,Valu,4,1992,6,defender,trinidad and tobago_kannon leland valu.png,cp base.png 'trinidad and tobago_kannon leland valu.png';
Trinidad and Tobago,Lionel Blake Abbey,Abbey,5,1992,5,defender,trinidad and tobago_lionel blake abbey.png,cp base.png 'trinidad and tobago_lionel blake abbey.png';
Trinidad and Tobago,John Omari Sabin,Sabin,6,1999,12,defender,trinidad and tobago_john omari sabin.png,cp base.png 'trinidad and tobago_john omari sabin.png';
Trinidad and Tobago,Blaze Wayne Kaehler,Kaehler,8,1996,10,defender,trinidad and tobago_blaze wayne kaehler.png,cp base.png 'trinidad and tobago_blaze wayne kaehler.png';
Trinidad and Tobago,Flynn Ernesto Saber,Saber,12,1989,10,defender,trinidad and tobago_flynn ernesto saber.png,cp base.png 'trinidad and tobago_flynn ernesto saber.png';
Trinidad and Tobago,Thomas Reign Kaber,Kaber,7,1997,5,midfielder,trinidad and tobago_thomas reign kaber.png,cp base.png 'trinidad and tobago_thomas reign kaber.png';
Trinidad and Tobago,Gunnar Rodney Saarinen,Saarinen,13,1989,5,midfielder,trinidad and tobago_gunnar rodney saarinen.png,cp base.png 'trinidad and tobago_gunnar rodney saarinen.png';
Trinidad and Tobago,Jaylen Layton Salomi,Salomi,14,1999,7,midfielder,trinidad and tobago_jaylen layton salomi.png,cp base.png 'trinidad and tobago_jaylen layton salomi.png';
Trinidad and Tobago,Edgar Uriel Fahs,Fahs,15,1992,11,midfielder,trinidad and tobago_edgar uriel fahs.png,cp base.png 'trinidad and tobago_edgar uriel fahs.png';
Trinidad and Tobago,Juelz Ashton Sakura,Sakura,16,1990,6,midfielder,trinidad and tobago_juelz ashton sakura.png,cp base.png 'trinidad and tobago_juelz ashton sakura.png';
Trinidad and Tobago,Canaan Winston Saad,Saad,17,1986,7,midfielder,trinidad and tobago_canaan winston saad.png,cp base.png 'trinidad and tobago_canaan winston saad.png';
Trinidad and Tobago,Benson Ayden Abercrombie,Abercrombie,18,1998,8,midfielder,trinidad and tobago_benson ayden abercrombie.png,cp base.png 'trinidad and tobago_benson ayden abercrombie.png';
Trinidad and Tobago,Heath Jameson Varuni,Varuni,10,2000,3,midfielder,trinidad and tobago_heath jameson varuni.png,cp base.png 'trinidad and tobago_heath jameson varuni.png';
Trinidad and Tobago,Kiaan Nathanael Vallon,Vallon,9,1984,11,foward,trinidad and tobago_kiaan nathanael vallon.png,cp base.png 'trinidad and tobago_kiaan nathanael vallon.png';
Trinidad and Tobago,Dean Leo Sabala,Sabala,11,1994,5,foward,trinidad and tobago_dean leo sabala.png,cp base.png 'trinidad and tobago_dean leo sabala.png';
Trinidad and Tobago,Callum Denver Aardema,Aardema,19,1993,9,foward,trinidad and tobago_callum denver aardema.png,cp base.png 'trinidad and tobago_callum denver aardema.png';
Trinidad and Tobago,Nelson Rayan Saade,Saade,20,1991,10,foward,trinidad and tobago_nelson rayan saade.png,cp base.png 'trinidad and tobago_nelson rayan saade.png';
Trinidad and Tobago,Adan Cruz Sadi,Sadi,21,1988,10,foward,trinidad and tobago_adan cruz sadi.png,cp base.png 'trinidad and tobago_adan cruz sadi.png';
Tunisia,Abraham Junior Saadiah,Saadiah,1,1996,3,goalkeeper,tunisia_abraham junior saadiah.png,cp base.png 'tunisia_abraham junior saadiah.png';
